domain,keyword,search_volume,competition,competition_level,cpc,last_updated_time,organic_pos_1,organic_pos_2_3,organic_pos_4_10,organic_pos_11_20,organic_pos_21_30,organic_pos_31_40,organic_pos_41_50,organic_pos_51_60,organic_pos_61_70,organic_pos_71_80,organic_pos_81_90,organic_pos_91_100,paid_pos_1,paid_pos_2_3,paid_pos_4_10,paid_pos_11_20,paid_pos_21_30,paid_pos_31_40,paid_pos_41_50,paid_pos_51_60,paid_pos_61_70,paid_pos_71_80,paid_pos_81_90,paid_pos_91_100,organic_etv,paid_etv,2024-10,2024-09,2024-08,2024-07,2024-06,2024-05,2024-04,2024-03,2024-02,2024-01,2023-12,2023-11
tcm-sec.com,smb attacks,40,0.2199999988079071,LOW,36.20000076293945,2024-11-12 22:35:56 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,40,40,40,50,50,40,40,40,30,40,30
tcm-sec.com,smb relay,50,,LOW,,2024-11-15 02:25:08 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,50,40,40,50,70,70,70,50,40,40,70
tcm-sec.com,smb relay attack,110,0.12999999523162842,LOW,,2024-11-15 02:20:40 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,90,90,90,110,110,110,110,90,90,90,90,110
tcm-sec.com,smb relay attacks,110,0.12999999523162842,LOW,,2024-11-13 04:03:12 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,90,90,90,110,110,110,110,90,90,90,90,110
tcm-sec.com,tcm academy,1600,0.019999999552965164,LOW,9.720000267028809,2024-11-13 10:28:39 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,1900,1600,1600,1600,1300,1600,1600,1600,1600,1600,1300,1600
tcm-sec.com,tcm academy login,70,,LOW,,2024-11-15 15:58:18 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,90,70,50,70,70,70,70,70,90,110,70,70
tcm-sec.com,tcm blog,30,0.019999999552965164,LOW,,2024-11-13 03:56:47 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,20,30,20,30,30,30,30,30,40,30,30,30
tcm-sec.com,tcm certification,210,0.07000000029802322,LOW,7.920000076293945,2024-11-09 14:06:38 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,210,210,210,260,210,260,210,260,210,210,140,170
tcm-sec.com,tcm certified,210,0.07000000029802322,LOW,7.920000076293945,2024-11-08 04:46:57 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,210,210,210,260,210,260,210,260,210,210,140,170
tcm-sec.com,tcm coupon,30,0.019999999552965164,LOW,3.690000057220459,2024-11-12 07:58:20 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,20,40,30,30,30,30,30,10,20,40,30
tcm-sec.com,tcm coupon code,50,0.11999999731779099,LOW,3.059999942779541,2024-11-14 18:15:28 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,30,20,30,30,50,50,90,90,90,30,30,20
tcm-sec.com,tcm coupon codes,30,0.019999999552965164,LOW,3.690000057220459,2024-11-12 18:42:53 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,20,40,30,30,30,30,30,10,20,40,30
tcm-sec.com,tcm course,590,0.1599999964237213,LOW,7.389999866485596,2024-11-13 15:28:54 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,880,1000,880,1300,590,320,320,260,260,320,260,260
tcm-sec.com,tcm courses,590,0.1599999964237213,LOW,7.389999866485596,2024-11-14 12:12:02 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,880,1000,880,1300,590,320,320,260,260,320,260,260
tcm-sec.com,tcm cyber,50,0.03999999910593033,LOW,,2024-11-11 15:00:04 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,50,30,50,50,50,40,40,50,70,50,90
tcm-sec.com,tcm cyber security,70,0.1599999964237213,LOW,22.059999465942383,2024-11-13 03:10:37 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,70,70,70,40,70,90,50,70,50,70,50,70
tcm-sec.com,tcm learning,30,0.27000001072883606,LOW,2.1500000953674316,2024-11-14 20:27:16 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,30,20,20,40,40,40,30,30,20,30,40,30
tcm-sec.com,tcm merch,320,0.47999998927116394,MEDIUM,0.4099999964237213,2024-11-11 01:11:20 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,1000,170,210,210,170,210,590,110,110,260,390,260
tcm-sec.com,tcm pjpt,50,0.03999999910593033,LOW,,2024-11-11 08:26:47 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,50,70,70,50,40,40,40,30,40,30,50
tcm-sec.com,tcm pnpt,70,0.019999999552965164,LOW,,2024-11-14 09:03:40 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,50,70,70,110,90,90,50,90,70,90,50,90
tcm-sec.com,tcm practical ethical hacking,30,,LOW,,2024-11-12 09:45:37 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,30,50,40,30,30,40,30,30,20,40,20,30
tcm-sec.com,tcm promo code,30,0.019999999552965164,LOW,3.690000057220459,2024-11-13 02:13:33 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,20,40,30,30,30,30,30,10,20,40,30
tcm-sec.com,tcm sec,260,0.029999999329447746,LOW,,2024-11-12 09:34:21 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,320,260,260,210,210,260,210,260,260,210,210,210
tcm-sec.com,tcm sec academy,30,0.09000000357627869,LOW,63.09000015258789,2024-11-11 16:01:53 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,50,30,30,40,20,20,20,40,30,30,20,40
tcm-sec.com,tcm security,4400,0.10000000149011612,LOW,14.3100004196167,2024-11-11 13:30:20 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,6600,5400,5400,4400,4400,4400,4400,4400,4400,4400,3600,4400
tcm-sec.com,tcm security academy,590,0.09000000357627869,LOW,8.15999984741211,2024-11-14 18:37:54 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,880,720,590,480,590,590,590,590,590,720,720,720
tcm-sec.com,tcm security certification,70,0.20000000298023224,LOW,26.020000457763672,2024-11-13 12:44:52 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,90,70,70,70,50,70,50,50,70,50,50,70
tcm-sec.com,tcm security coupon code,50,,LOW,,2024-11-09 11:56:37 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,20,20,20,20,170,30,40,70,40,50,90,40
tcm-sec.com,tcm security course,70,0.25,LOW,30.209999084472656,2024-11-12 23:20:14 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,70,90,90,70,70,90,90,90,70,70,40,50
tcm-sec.com,tcm security courses,70,0.25,LOW,30.209999084472656,2024-11-11 09:39:47 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,70,90,90,70,70,90,90,90,70,70,40,50
tcm-sec.com,tcm security free course,50,0.20000000298023224,LOW,,2024-11-10 18:02:23 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,90,260,40,70,30,30,40,30,20,20,20,10
tcm-sec.com,tcm security free courses,50,0.20000000298023224,LOW,,2024-11-13 23:22:11 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,90,260,40,70,30,30,40,30,20,20,20,10
tcm-sec.com,tcm security inc,30,,LOW,,2024-11-10 19:47:05 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,20,50,30,30,20,30,30,30,40,30,30
tcm-sec.com,tcm security login,210,,LOW,,2024-11-08 16:29:41 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,260,210,260,210,170,140,140,170,210,210,170,210
tcm-sec.com,tcm security pnpt,40,0.07999999821186066,LOW,,2024-11-10 05:14:03 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,40,40,40,30,50,40,30,40,40,30,30
tcm-sec.com,tcm training,110,0.05000000074505806,LOW,,2024-11-11 03:52:44 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,140,140,110,110,140,110,110,140,110,170,90,110
tcm-sec.com,tcm-sec,260,0.029999999329447746,LOW,,2024-11-09 11:26:44 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,320,260,260,210,210,260,210,260,260,210,210,210
tcm-sec.com,tcm-sec academy,30,0.09000000357627869,LOW,63.09000015258789,2024-11-12 23:50:27 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,50,30,30,40,20,20,20,40,30,30,20,40
tcm-sec.com,the cyber mentor academy,40,0.1899999976158142,LOW,,2024-11-10 23:40:10 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,30,70,30,50,30,40,30,40,30,40,40,40
tcm-sec.com,web pentest certification,40,0.5199999809265137,MEDIUM,3.0199999809265137,2024-11-10 06:17:57 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,320,140,10,10,0,10,10,0,0,10,10,10
tcm-sec.com,web pentesting certification,40,0.5199999809265137,MEDIUM,3.0199999809265137,2024-11-09 13:03:27 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,320,140,10,10,0,10,10,0,0,10,10,10
tcm-sec.com,academy for security,1300,,LOW,5.21999979019165,2024-11-12 04:44:42 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,1600,1300,1000,1000,1000,1300,1600,1300,1300,1600,1000,1600
tcm-sec.com,bug bounty courses,170,0.5,MEDIUM,3.940000057220459,2024-11-09 14:55:44 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,170,390,320,720,70,70,70,90,50,70,110,70
tcm-sec.com,detection engineering training,40,0.3199999928474426,LOW,2.990000009536743,2024-11-09 22:14:52 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,40,40,50,40,30,20,30,30,40,40,40,50
tcm-sec.com,gerald auger grc course,50,0.38999998569488525,MEDIUM,3.2899999618530273,2024-11-14 05:25:48 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,10,70,70,50,50,50,40,50,50,70,50,70
tcm-sec.com,grc master class,50,0.5799999833106995,MEDIUM,6.619999885559082,2024-11-09 03:09:27 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,30,40,40,50,50,30,40,50,70,30,40,70
tcm-sec.com,hackers python,390,0.30000001192092896,LOW,4.849999904632568,2024-11-14 05:00:31 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,390,390,390,480,390,480,480,480,590,480,480
tcm-sec.com,http hack,30,,LOW,,2024-11-09 20:12:33 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,10,10,20,30,20,20,20,40,70,20,30,20
tcm-sec.com,junior penetration tester certification,30,0.41999998688697815,MEDIUM,5.039999961853027,2024-11-09 19:36:59 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,20,20,30,20,30,40,20,30,40,40,20,30
tcm-sec.com,kite runner github,30,,LOW,,2024-11-09 23:03:21 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,10,30,20,40,20,40,30,30,10,10,20,30
tcm-sec.com,malware analysis certification,110,0.4300000071525574,MEDIUM,8.890000343322754,2024-11-10 15:17:43 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,140,110,110,90,90,110,140,170,110,140,140,110
tcm-sec.com,malware analysis courses,210,0.3499999940395355,MEDIUM,8.5600004196167,2024-11-13 08:18:23 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,170,480,390,590,140,140,110,140,110,110,110,90
tcm-sec.com,mobile app pentest,390,0.3199999928474426,LOW,73.0,2024-11-12 01:19:07 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,210,210,210,320,590,720,590,480,480,320,480
tcm-sec.com,mobile app pentesting,390,0.3199999928474426,LOW,73.0,2024-11-15 06:26:54 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,210,210,210,320,590,720,590,480,480,320,480
tcm-sec.com,mobile application pen test,390,0.3199999928474426,LOW,73.0,2024-11-14 17:27:57 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,210,210,210,320,590,720,590,480,480,320,480
tcm-sec.com,mobile application pen testing,390,0.3199999928474426,LOW,73.0,2024-11-15 15:40:12 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,210,210,210,320,590,720,590,480,480,320,480
tcm-sec.com,mobile application penetration test,390,0.3199999928474426,LOW,73.0,2024-11-13 01:19:53 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,210,210,210,320,590,720,590,480,480,320,480
tcm-sec.com,mobile application penetration testing,390,0.3199999928474426,LOW,73.0,2024-11-11 13:54:40 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,210,210,210,320,590,720,590,480,480,320,480
tcm-sec.com,mobile application pentesting,390,0.3199999928474426,LOW,73.0,2024-11-14 18:15:05 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,390,210,210,210,320,590,720,590,480,480,320,480
tcm-sec.com,mobile penetration test,90,0.4099999964237213,MEDIUM,33.959999084472656,2024-11-14 17:23:07 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,70,50,90,90,70,110,90,110,110,110,70,140
tcm-sec.com,mobile pentest,90,0.4099999964237213,MEDIUM,33.959999084472656,2024-11-11 03:40:39 +00:00,80,78,391,492,536,588,617,720,743,779,831,838,0,0,0,0,0,0,0,0,0,0,0,0,26279.832390135154,0.0,70,50,90,90,70,110,90,110,110,110,70,140
coalfire.com,ai data leakage,70,0.18000000715255737,LOW,8.789999961853027,2024-11-12 00:08:23 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,90,70,50,70,90,70,90,90,90,50,50,70
coalfire.com,ai data leaks,70,0.18000000715255737,LOW,8.789999961853027,2024-11-13 13:35:50 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,90,70,50,70,90,70,90,90,90,50,50,70
coalfire.com,asymmetric key algorithms,590,,LOW,,2024-11-12 05:51:22 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,590,480,390,390,480,590,720,720,720,590,590,590
coalfire.com,coal fire company,50,0.10000000149011612,LOW,2.0199999809265137,2024-11-11 03:47:30 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,70,40,40,70,70,40,50,30,50,30,30
coalfire.com,coal fire company,50,0.10000000149011612,LOW,2.0199999809265137,2024-11-11 03:47:30 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,70,40,40,70,70,40,50,30,50,30,30
coalfire.com,coal fire cyber security,110,0.3100000023841858,LOW,7.400000095367432,2024-11-12 13:47:48 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,140,140,90,90,140,110,90,110,90,110,110,90
coalfire.com,coalfire,22200,0.07999999821186066,LOW,1.690000057220459,2024-11-09 15:23:35 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,18100,18100,22200,22200,22200,22200,22200,22200,18100,18100,22200,18100
coalfire.com,coalfire address,40,0.05999999865889549,LOW,,2024-11-12 20:26:54 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,30,40,30,30,40,50,40,40,20,40,40,30
coalfire.com,coalfire careers,720,0.019999999552965164,LOW,2.509999990463257,2024-11-10 20:25:45 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,590,590,590,880,880,880,720,720,590,720,390,320
coalfire.com,coalfire company,50,0.10000000149011612,LOW,2.0199999809265137,2024-11-10 04:17:26 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,70,40,40,70,70,40,50,30,50,30,30
coalfire.com,coalfire company,50,0.10000000149011612,LOW,2.0199999809265137,2024-11-10 04:17:26 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,70,40,40,70,70,40,50,30,50,30,30
coalfire.com,coalfire controls,70,0.17000000178813934,LOW,2.940000057220459,2024-11-12 19:38:58 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,90,70,70,70,70,70,90,140,110,50,50
coalfire.com,coalfire cyber security,110,0.3100000023841858,LOW,7.400000095367432,2024-11-11 06:22:24 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,140,140,90,90,140,110,90,110,90,110,110,90
coalfire.com,coalfire cybersecurity,110,0.3100000023841858,LOW,7.400000095367432,2024-11-12 02:10:47 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,140,140,90,90,140,110,90,110,90,110,110,90
coalfire.com,coalfire fedramp,70,0.3799999952316284,MEDIUM,29.59000015258789,2024-11-08 12:56:43 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,70,40,50,70,50,70,70,70,50,70,70,50
coalfire.com,coalfire headquarters,90,0.07999999821186066,LOW,2.25,2024-11-14 06:13:52 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,110,110,110,70,90,90,90,90,90,70,50,50
coalfire.com,coalfire hq,90,0.07999999821186066,LOW,2.25,2024-11-12 20:36:43 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,110,110,110,70,90,90,90,90,90,70,50,50
coalfire.com,coalfire hq,90,0.07999999821186066,LOW,2.25,2024-11-12 20:36:43 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,110,110,110,70,90,90,90,90,90,70,50,50
coalfire.com,coalfire jobs,210,0.009999999776482582,LOW,0.20000000298023224,2024-11-10 06:05:18 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,170,210,170,260,260,260,210,170,170,170,140,110
coalfire.com,coalfire logo,110,,LOW,,2024-11-11 14:04:13 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,140,140,110,110,110,90,110,90,90,110,70,70
coalfire.com,coalfire one,50,0.05000000074505806,LOW,,2024-11-12 23:11:44 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,30,30,30,30,30,70,70,40,30,50,70,70
coalfire.com,coalfire pen testing,40,0.4099999964237213,MEDIUM,68.68000030517578,2024-11-12 09:56:53 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,50,50,40,50,40,40,50,30,50,30,40
coalfire.com,coalfire penetration testing,40,0.4099999964237213,MEDIUM,68.68000030517578,2024-11-12 10:34:29 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,50,50,40,50,40,40,50,30,50,30,40
coalfire.com,coalfire security,90,0.23999999463558197,LOW,3.7100000381469727,2024-11-12 00:07:12 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,90,70,70,70,70,90,90,110,110,90,50,70
coalfire.com,coalfire systems,480,0.14000000059604645,LOW,1.8600000143051147,2024-11-12 13:05:23 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,320,390,320,480,390,480,480,590,480,590,390,390
coalfire.com,coalfire systems headquarters,90,0.07999999821186066,LOW,2.25,2024-11-12 12:39:27 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,110,110,110,70,90,90,90,90,90,70,50,50
coalfire.com,coalfire systems headquarters,90,0.07999999821186066,LOW,2.25,2024-11-12 12:39:27 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,110,110,110,70,90,90,90,90,90,70,50,50
coalfire.com,coalfire systems inc,140,0.12999999523162842,LOW,2.440000057220459,2024-11-15 16:24:26 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,140,140,140,140,110,140,140,110,170,170,110,110
coalfire.com,compliance essentials,50,0.20000000298023224,LOW,5.710000038146973,2024-11-11 08:10:52 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,70,50,40,50,50,70,70,50,70,50,30,30
coalfire.com,crack hash online,1000,,LOW,,2024-11-14 12:00:22 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,1000,720,720,720,880,880,1300,1300,1300,1000,1000,1000
coalfire.com,crack password hash online,40,,LOW,,2024-11-10 07:00:25 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,10,10,30,50,20,50,70,50,40,50,50
coalfire.com,cracking hashes,2400,,LOW,,2024-11-09 01:37:20 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,2900,1900,1900,1900,2400,2400,2900,2900,2900,2400,2400,2400
coalfire.com,denim group,70,,LOW,,2024-11-11 05:25:50 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,50,70,50,70,50,70,90,90,110,70,70,70
coalfire.com,fedramp framework,70,0.3199999928474426,LOW,13.680000305175781,2024-11-08 20:28:34 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,70,70,90,50,50,50,70,90,40,70,20,40
coalfire.com,hack radio,50,0.05000000074505806,LOW,0.3700000047683716,2024-11-13 09:27:40 +00:00,41,30,127,202,205,241,294,264,260,264,292,189,3,4,2,0,0,0,0,0,0,0,0,0,19776.17888709344,89.9439990222454,90,50,50,50,70,50,50,50,70,70,70,40
